2018-05-12 10:55:11,078 [Worker-4] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2018-05-12 11:13:19,212 [Worker-31] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/br/com,mappsistenas/mylib-core/0.0.1/mylib-core-0.0.1.pom
2018-05-12 11:13:19,213 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for br.com,mappsistenas:mylib-core:jar:0.0.1 is missing, no dependency information available
2018-05-12 11:13:19,358 [Worker-31] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/br/com,mappsistenas/mylib-core/0.0.1/mylib-core-0.0.1.jar
2018-05-12 11:13:19,581 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:19,582 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for br.com,mappsistenas:mylib-core:jar:0.0.1 is missing, no dependency information available
2018-05-12 11:13:20,165 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:20,166 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:13:20,168 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:20,168 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:13:20,168 [Worker-31] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UBUassistant
2018-05-12 11:13:20,168 [Worker-31] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UBUassistant
2018-05-12 11:13:20,172 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:21,512 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:21,512 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for br.com,mappsistenas:mylib-core:jar:0.0.1 is missing, no dependency information available
2018-05-12 11:13:21,535 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:21,535 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:13:21,537 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:21,537 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:13:34,070 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: es.ubu:UBUassistant:0.0.1-SNAPSHOT @ /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/pom.xml.
2018-05-12 11:13:34,296 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:34,556 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/br/com,mappsistemas/mylib-core/0.0.1/mylib-core-0.0.1.pom
2018-05-12 11:13:34,557 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for br.com,mappsistemas:mylib-core:jar:0.0.1 is missing, no dependency information available
2018-05-12 11:13:34,720 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/br/com,mappsistemas/mylib-core/0.0.1/mylib-core-0.0.1.jar
2018-05-12 11:13:34,904 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:34,904 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for br.com,mappsistemas:mylib-core:jar:0.0.1 is missing, no dependency information available
2018-05-12 11:13:35,273 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:35,275 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:13:35,277 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:35,277 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:13:35,277 [Worker-45] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UBUassistant
2018-05-12 11:13:35,277 [Worker-45] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UBUassistant
2018-05-12 11:13:35,281 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:36,887 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:36,888 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for br.com,mappsistemas:mylib-core:jar:0.0.1 is missing, no dependency information available
2018-05-12 11:13:36,999 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:37,000 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:13:37,002 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:37,002 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:13:39,922 [Worker-42] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: es.ubu:UBUassistant:0.0.1-SNAPSHOT @ /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/pom.xml.
2018-05-12 11:13:40,168 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:40,419 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:40,913 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:40,915 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:13:40,917 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:40,917 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:13:40,918 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UBUassistant
2018-05-12 11:13:40,918 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UBUassistant
2018-05-12 11:13:40,922 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:42,354 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:42,544 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:42,545 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:13:42,547 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:42,547 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:13:53,274 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: es.ubu:UBUassistant:0.0.1-SNAPSHOT @ /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/pom.xml.
2018-05-12 11:13:53,440 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:53,618 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:54,035 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:54,036 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:13:54,038 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:54,038 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:13:54,039 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UBUassistant
2018-05-12 11:13:54,039 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UBUassistant
2018-05-12 11:13:54,042 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:55,526 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.android.support:appcompat-v7:jar:25.3.1 is missing, no dependency information available
2018-05-12 11:13:55,748 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:55,750 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:13:55,752 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:13:55,752 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:14:18,004 [Worker-42] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: es.ubu:UBUassistant:0.0.1-SNAPSHOT @ /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/pom.xml.
2018-05-12 11:14:18,191 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mylib:mylib-core:jar:0.0.1 is missing, no dependency information available
2018-05-12 11:14:18,374 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mylib:mylib-core:jar:0.0.1 is missing, no dependency information available
2018-05-12 11:14:18,844 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:18,845 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:14:18,891 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:18,891 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:14:18,891 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UBUassistant
2018-05-12 11:14:18,891 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UBUassistant
2018-05-12 11:14:18,896 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:20,241 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mylib:mylib-core:jar:0.0.1 is missing, no dependency information available
2018-05-12 11:14:20,368 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:20,389 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:14:20,392 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:20,392 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:14:51,070 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: es.ubu:UBUassistant:0.0.1-SNAPSHOT @ /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/pom.xml.
2018-05-12 11:14:51,762 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:51,764 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:14:51,765 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:51,766 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:14:51,766 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UBUassistant
2018-05-12 11:14:51,766 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UBUassistant
2018-05-12 11:14:51,770 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:53,934 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:53,948 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-05-12 11:14:53,967 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:14:53,968 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:19:01,463 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:19:01,464 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-05-12 11:19:01,465 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:19:01,466 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:22:35,239 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:22:35,240 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-05-12 11:22:35,242 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:22:35,242 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:22:48,466 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:22:48,467 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-05-12 11:22:48,468 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:22:48,468 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:24:50,813 [Worker-48] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: es.ubu:UBUassistant:0.0.1-SNAPSHOT @ /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/pom.xml.
2018-05-12 11:24:51,670 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:24:51,672 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-12 11:24:51,673 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:24:51,673 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:24:51,674 [Worker-48] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UBUassistant
2018-05-12 11:24:51,674 [Worker-48] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UBUassistant
2018-05-12 11:24:51,678 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:24:54,099 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:24:54,101 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-05-12 11:24:54,115 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:24:54,116 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
2018-05-12 11:26:16,699 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:26:16,699 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-05-12 11:26:16,702 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-12 11:26:16,702 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/MEGAsync/Grado_Ingenieria_Informatica/4_Curso/Segundo Semestre/TFG/TFG-DANI/Codigo Fuente/UBUassistant/src/test/resources
